variable,model_type,term,estimate,std.error,statistic,p.value,conf.low,conf.high,p.value.adj
c_natsoc,Bivariate,(Intercept),0.4621615627730767,0.03752592637369682,12.315793570842297,7.447893205475141e-35,0.3886120985941292,0.5357110269520242,NA
c_natsoc,Bivariate,mode_fctrweb,-0.048433042053738724,0.053482290329606,-0.9055902758698391,0.3651527576225746,-0.15325640491048126,0.05639032080300382,1
c_natspac,Bivariate,(Intercept),0.915962640501651,0.04132819191736116,22.163143317113594,7.7917593880097635e-109,0.8349608727974638,0.9969644082058382,NA
c_natspac,Bivariate,mode_fctrweb,0.22705921305623808,0.05997915043216566,3.7856356987422517,1.533161425487606e-4,0.10950223838588341,0.34461618772659275,0.011498710691157045
c_obey,Bivariate,(Intercept),-0.5033187235731923,0.046515902537835774,-10.820358116534354,2.7569799912496586e-27,-0.5944882172557256,-0.41214922989065894,NA
c_obey,Bivariate,mode_fctrweb,-0.8925650185905692,0.07405345897390977,-12.052982142333612,1.8705760644270325e-33,-1.0377071311100468,-0.7474229060710917,2.543983447620764e-31
c_parsol,Bivariate,(Intercept),0.35489079686900604,0.04538210366332701,7.820060513320607,5.279794983106938e-15,0.26594350814622186,0.4438380855917902,NA
c_parsol,Bivariate,mode_fctrweb,-0.02783854611740126,0.06480089511764447,-0.42960125885392547,0.6674857212066001,-0.1548459667139418,0.09916887447913929,1
c_partyid,Bivariate,(Intercept),0.16987550197475623,0.03847205486168433,4.415555721821899,1.0075082195222335e-5,0.09447166003460589,0.24527934391490658,NA
c_partyid,Bivariate,mode_fctrweb,-0.06915630663684262,0.05600776013228979,-1.2347629413048495,0.21691874325012625,-0.17892949935088887,0.04061688607720362,1
c_pillok,Bivariate,(Intercept),0.5521992028654304,0.04531590933646624,12.185548319584736,3.7114863113326218e-34,0.4633816526392743,0.6410167530915867,NA
c_pillok,Bivariate,mode_fctrweb,0.3550769859378008,0.0678010551192277,5.237042186340616,1.6317040658651517e-7,0.2221893597902995,0.48796461208530206,1.582752943889197e-5
c_polabuse,Bivariate,(Intercept),-2.1557059071641365,0.07297122677815648,-29.541861941252638,8.354431704266577e-192,-2.298726883557028,-2.012684930771245,NA
c_polabuse,Bivariate,mode_fctrweb,0.027456399950199526,0.10394203168667165,0.2641510802190739,0.7916635048855232,-0.17626623863559793,0.23117903853599697,1
c_polattak,Bivariate,(Intercept),1.5408666785485903,0.05838923211613579,26.38956915007577,1.8051582653921543e-153,1.4264258865160147,1.655307470581166,NA
c_polattak,Bivariate,mode_fctrweb,-0.2306949455342865,0.0807982207596193,-2.8551983368621574,0.0043009960150951244,-0.3890565482380568,-0.07233334283051618,0.25375876489061233
c_polescap,Bivariate,(Intercept),0.5528559706271017,0.04656536666152194,11.872685866423975,1.6411279384141737e-32,0.4615895290436166,0.6441224122105867,NA
c_polescap,Bivariate,mode_fctrweb,-0.024411846779122483,0.06634814102974558,-0.367935655773355,0.7129212128195677,-0.15445181363860802,0.10562812008036307,1
c_polhitok,Bivariate,(Intercept),0.4978047593720279,0.046255737101995466,10.762011170081488,5.2022246823313106e-27,0.4071451805737637,0.5884643381702921,NA
c_polhitok,Bivariate,mode_fctrweb,0.4790217460858421,0.0689860415296003,6.943748843457049,3.818290956471705e-12,0.3438115892518411,0.6142319029198431,4.314668780813027e-10
c_polmurdr,Bivariate,(Intercept),-1.5267633634940754,0.05855336559525003,-26.07473281805563,7.054703960479175e-150,-1.641525851234372,-1.4120008757537788,NA
c_polmurdr,Bivariate,mode_fctrweb,0.19348793968381206,0.08120193765779771,2.382799539823933,0.01718154753132354,0.03433506639966186,0.35264081296796224,0.8762589240975005
c_polviews,Bivariate,(Intercept),-0.5650647131607167,0.03797240763045053,-14.880929296344762,4.383679688686084e-50,-0.6394892645226736,-0.49064016179875974,NA
c_polviews,Bivariate,mode_fctrweb,-0.0616536519543793,0.05455686425388009,-1.1300805645184142,0.25844227846525797,-0.1685831410014249,0.04527583709266632,1
c_popular,Bivariate,(Intercept),-3.09519235126738,0.11073917507263807,-27.950292651513113,6.538523263626321e-172,-3.3122371460874263,-2.8781475564473338,NA
c_popular,Bivariate,mode_fctrweb,-0.17277273109357413,0.16494970974111656,-1.0474267057804199,0.29490282000721935,-0.4960682214464982,0.1505227592593499,1
c_pornlaw,Bivariate,(Intercept),-0.8877524996778702,0.04912125640291872,-18.072674941293258,5.2314630666359365e-73,-0.9840283931029483,-0.791476606252792,NA
c_pornlaw,Bivariate,mode_fctrweb,-0.10649438122076123,0.0711163994175258,-1.4974658741583722,0.13427207879061206,-0.24587996278927704,0.03289120034775457,1
c_postlife,Bivariate,(Intercept),1.5212818619875774,0.049649441975854997,30.640462439182933,3.540913689458818e-206,1.4239707438623905,1.6185929801127643,NA
c_postlife,Bivariate,mode_fctrweb,-0.4542746821549133,0.0675763510009219,-6.7223914198728485,1.787659458923259e-11,-0.5867218963233574,-0.3218274679864692,1.966425404815585e-9
c_pray,Bivariate,(Intercept),0.7192948452786005,0.0378168521089308,19.020484391632703,1.1541233392342776e-80,0.6451751771364186,0.7934145134207825,NA
c_pray,Bivariate,mode_fctrweb,-0.632255576377127,0.05308897246883523,-11.909357950905518,1.0578868190003453e-32,-0.7363080503922825,-0.5282031023619715,1.4281472056504661e-30
c_prayer,Bivariate,(Intercept),0.03885465456360037,0.04441952548350482,0.8747201628263461,0.3817261865494779,-0.048206015594428185,0.12591532472162892,NA
c_prayer,Bivariate,mode_fctrweb,0.6304154941374723,0.06707488774455152,9.398681314806685,5.5251161534443725e-21,0.49895112989108437,0.7618798583838603,7.072148676408797e-19
c_premarsx,Bivariate,(Intercept),0.5963336475188458,0.04564362895859338,13.064992007095293,5.219010893937751e-39,0.5068737786362933,0.6857935164013982,NA
c_premarsx,Bivariate,mode_fctrweb,0.2551414291549846,0.06755025164081307,3.777061120536687,1.586897989516295e-4,0.12274536879237333,0.3875374895175959,0.011743045122420583
c_racdif1,Bivariate,(Intercept),0.2321341767624732,0.04486355006498074,5.174226658974783,2.288568729745205e-7,0.14420323441650137,0.32006511910844504,NA
c_racdif1,Bivariate,mode_fctrweb,-0.32525530569011396,0.0640916126121612,-5.074849772595638,3.878022626827434e-7,-0.450872558121043,-0.19963805325918496,3.606561042949514e-5
c_racdif2,Bivariate,(Intercept),-2.237394229550985,0.07437384404612601,-30.083079048104228,8.066783626092699e-199,-2.3831642852731907,-2.0916241738287793,NA
c_racdif2,Bivariate,mode_fctrweb,-0.9301542818158809,0.13767110459081194,-6.7563508303394455,1.4151052807290173e-11,-1.199984688525719,-0.6603238751060427,1.5849179144164994e-9
c_racdif3,Bivariate,(Intercept),0.1766497822706954,0.04443516426387987,3.975450191241651,7.024624547600381e-5,0.08955846066636962,0.26374110387502114,NA
c_racdif3,Bivariate,mode_fctrweb,-0.16821901216932283,0.06369224774314174,-2.641122242187415,0.008263189886376188,-0.29305352384028316,-0.04338450049836254,0.437949063977938
c_racdif4,Bivariate,(Intercept),-0.7375174664285886,0.047703541445004244,-15.460434258929117,6.416450081140441e-54,-0.8310146895958107,-0.6440202432613665,NA
c_racdif4,Bivariate,mode_fctrweb,-0.3053142204246536,0.0706542528534759,-4.32124335187324,1.5515244324791528e-5,-0.44379401137205265,-0.16683442947725455,0.0012722500346329052
c_racopen,Bivariate,(Intercept),1.6691257596868292,0.05960429931413563,28.00344570598757,1.4751507948182427e-172,1.552303479707378,1.7859480396662804,NA
c_racopen,Bivariate,mode_fctrweb,-0.11376834019906468,0.0865486903868381,-1.3145010015814866,0.18867766126078395,-0.2834006562663753,0.05586397586824593,1
c_rank,Bivariate,(Intercept),0.9679475649492759,0.0564395145795449,17.150175230247008,6.266322942022281e-66,0.8573281490684447,1.0785669808301073,NA
c_rank,Bivariate,mode_fctrweb,0.2724781918636175,0.08512103215750486,3.201067761483834,0.0013691932898153099,0.10564403450803225,0.4393123492192027,0.08762837054817983
c_reborn,Bivariate,(Intercept),-0.2745428201242546,0.036320975075993876,-7.558795421924452,4.068191538782028e-14,-0.34573062315657954,-0.2033550170919297,NA
c_reborn,Bivariate,mode_fctrweb,-0.4867169364789518,0.05412388853019112,-8.99264538628731,2.413499501210113e-19,-0.5927978087013869,-0.38063606425651675,3.041009371524742e-17
c_relactiv,Bivariate,(Intercept),-1.4713657639642066,0.04546433457402521,-32.3630770745918,9.083235722685168e-230,-1.5604742223103751,-1.382257305618038,NA
c_relactiv,Bivariate,mode_fctrweb,-0.05315065594282435,0.06655456632575721,-0.7986026936555152,0.4245208252511128,-0.1835952089479907,0.077293897062342,1
c_relpersn,Bivariate,(Intercept),-0.08754807551193342,0.035506166482382966,-2.4657146683343583,0.01367402113472897,-0.1571388830464872,-0.017957267977379607,NA
c_relpersn,Bivariate,mode_fctrweb,0.4673509595275599,0.05196288354353714,8.993938127702046,2.385267736437267e-19,0.3655055792493781,0.5691963398057417,3.0292900252753287e-17
c_richwork,Bivariate,(Intercept),0.8104214093826132,0.05890304773694225,13.758564972765253,4.524180224671904e-43,0.6949735572385629,0.9258692615266635,NA
c_richwork,Bivariate,mode_fctrweb,-0.27291569930187964,0.08213758823925126,-3.3226651177890427,8.916188458703611e-4,-0.4339024140277927,-0.11192898457596653,0.057955224981573475
c_satfin,Bivariate,(Intercept),-1.077118762022884,0.04068617874295253,-26.473824657457108,1.9406805643335525e-154,-1.15686220702763,-0.9973753170181379,NA
c_satfin,Bivariate,mode_fctrweb,0.009029556976995487,0.058930321492826225,0.1532242952059015,0.8782213990912324,-0.10647175074631055,0.12453086470030153,1
c_satjob,Bivariate,(Intercept),-2.162043136183,0.06930346861163268,-31.196752189977662,1.17918201237032e-213,-2.2978754386655025,-2.026210833700498,NA
c_satjob,Bivariate,mode_fctrweb,0.34702614371162127,0.09284007320544602,3.737891750081738,1.8556980776280913e-4,0.16506294390688506,0.5289893435163575,0.013546595966685067
c_sexeduc,Bivariate,(Intercept),2.0401047993861177,0.06831450216151427,29.863421891924922,5.877613262338144e-196,1.906210835527766,2.1739987632444695,NA
c_sexeduc,Bivariate,mode_fctrweb,-0.2827299931460418,0.09387727739329785,-3.0116978356918844,0.0025979105543054368,-0.4667260758035817,-0.09873391048850189,0.15847254381263165
c_spanking,Bivariate,(Intercept),-0.439074550431273,0.04454601114888002,-9.856652461290292,6.41526079601025e-23,-0.5263831279379976,-0.3517659729245485,NA
c_spanking,Bivariate,mode_fctrweb,0.46703468732182657,0.06377155587450682,7.3235579862734275,2.414811770096758e-13,0.3420447345697095,0.5920246400739436,2.825329771013207e-11
c_spkath,Bivariate,(Intercept),-1.2395651186371353,0.051694376819013205,-23.97872254030583,4.636916292503513e-127,-1.3408842354056434,-1.1382460018686271,NA
c_spkath,Bivariate,mode_fctrweb,-0.09545641606875595,0.07621711071427256,-1.2524276395966896,0.21041408007672535,-0.244839208074432,0.05392637593692011,1
c_spkcom,Bivariate,(Intercept),-0.6655827305102193,0.046672313104237605,-14.260761600217064,3.842381132612464e-46,-0.7570587832697018,-0.5741066777507369,NA
c_spkcom,Bivariate,mode_fctrweb,-0.14671197578347217,0.0679205424855224,-2.160053062219645,0.03076856205984177,-0.2798337928655186,-0.013590158701425714,1
c_spkmslm,Bivariate,(Intercept),0.33854534077647375,0.044205018577212804,7.6585272820355765,1.8807729092711748e-14,0.25190509642921266,0.42518558512373483,NA
c_spkmslm,Bivariate,mode_fctrweb,-0.141329868425155,0.06361939613770146,-2.221490253055099,0.0263177741534454,-0.2660215935732364,-0.016638143277073567,1
c_spkrac,Bivariate,(Intercept),-0.06595767357516343,0.043469824669476666,-1.517320901951489,0.1291856834479182,-0.1511569643416084,0.019241617191281576,NA
c_spkrac,Bivariate,mode_fctrweb,0.31186199079047444,0.0631812205407577,4.9359918678572345,7.974443011337058e-7,0.18802907403130711,0.4356949075496418,7.256743140316723e-5
c_sprtprsn,Bivariate,(Intercept),-0.6305131839064833,0.03736733799919064,-16.873377063149103,7.0639809587514e-64,-0.7037518205830319,-0.5572745472299346,NA
c_sprtprsn,Bivariate,mode_fctrweb,0.4987157700990038,0.05287036194927339,9.432804159303808,3.992692490847267e-21,0.3950917648288311,0.6023397753691765,5.150573313192974e-19
c_suicide1,Bivariate,(Intercept),0.5357413156944061,0.045884311220663346,11.675914957466826,1.6923496647782609e-31,0.44580971824647886,0.6256729131423333,NA
c_suicide1,Bivariate,mode_fctrweb,0.4650719937455085,0.06901633329234251,6.738578703906733,1.599434152279366e-11,0.3298024661475045,0.6003415213435125,1.7753719090300963e-9
c_suicide2,Bivariate,(Intercept),-1.89558483652196,0.06490544122097561,-29.205330105811846,1.659385791468331e-187,-2.0227971637157536,-1.7683725093281666,NA
c_suicide2,Bivariate,mode_fctrweb,0.13814417528236791,0.09172588373916561,1.5060544488750711,0.13205319668562376,-0.041635253296504804,0.31792360386124063,1
c_suicide4,Bivariate,(Intercept),-1.279133934223486,0.053449848881307604,-23.931478965711776,1.440736451584099e-126,-1.3838937130099573,-1.1743741554370146,NA
c_suicide4,Bivariate,mode_fctrweb,0.2619267739222669,0.07470435297867971,3.506178200847541,4.5459075836464473e-4,0.1155089325956872,0.4083446152488466,0.030457580810431196
c_tax,Bivariate,(Intercept),0.7090151236859265,0.0465182413909095,15.24165794935835,1.8706264395423193e-52,0.6178410459356034,0.8001892014362495,NA
c_tax,Bivariate,mode_fctrweb,0.10294916139551614,0.06780575342324123,1.51829536872647,0.1289399546807837,-0.029947673258640103,0.23584599604967238,1
c_teensex,Bivariate,(Intercept),-0.7736886709568984,0.046942573948158886,-16.48159881073677,4.9751577832503324e-61,-0.865694425236898,-0.6816829166768988,NA
c_teensex,Bivariate,mode_fctrweb,0.3201866620892887,0.06632143125008648,4.827800848897862,1.3804904307045014e-6,0.19019904543597,0.4501742787426074,1.2148315790199613e-4
c_thnkself,Bivariate,(Intercept),0.6357971304337411,0.04737798059566979,13.419675605419346,4.637386843119556e-41,0.5429379948059908,0.7286562660614914,NA
c_thnkself,Bivariate,mode_fctrweb,0.2876498335003531,0.06957514529908598,4.134376324531111,3.559198556942696e-5,0.15128505449500337,0.4240146125057028,0.0028473588455541566
c_trust,Bivariate,(Intercept),0.8764104929081611,0.051024537646571194,17.176255451421127,3.999062192782957e-66,0.7764042367930735,0.9764167490232487,NA
c_trust,Bivariate,mode_fctrweb,-0.08885488762255858,0.07492134680685393,-1.1859755785173631,0.23563194402884682,-0.23569802903722722,0.05798825379211006,1
c_wlthblks,Bivariate,(Intercept),-0.10085094751301989,0.06180492910671129,-1.631762206844254,0.10272958974078307,-0.22198638262922527,0.02028448760318549,NA
c_wlthblks,Bivariate,mode_fctrweb,-0.19131848491409126,0.0898575467966247,-2.1291309604423536,0.03324342689275898,-0.3674360403745981,-0.015200929453584422,1
c_wlthwhts,Bivariate,(Intercept),-0.16213543560976226,0.06211767261108564,-2.6101337798806594,0.009050682077930215,-0.2838838367309402,-0.040387034488584314,NA
c_wlthwhts,Bivariate,mode_fctrweb,-0.1819624740355693,0.09028008671857081,-2.0155327785937898,0.04384885513230878,-0.3589081925251209,-0.005016755546017715,1
c_workblks,Bivariate,(Intercept),1.1872402197136098,0.051485879090502173,23.059530898300718,1.180255428927905e-117,1.0863297509838419,1.2881506884433778,NA
c_workblks,Bivariate,mode_fctrweb,0.31871548105406156,0.07857919627698218,4.055977868883107,4.9924986825918864e-5,0.16470308641707265,0.47272787569105046,0.0038941489724216715
c_workhard,Bivariate,(Intercept),0.22407677233301695,0.04536406137614038,4.939521849136551,7.831436865288761e-7,0.13516484584331734,0.31298869882271657,NA
c_workhard,Bivariate,mode_fctrweb,0.3808323690976112,0.0661047362499207,5.761045133858589,8.359468067525324e-9,0.2512694668402473,0.5103952713549751,8.610252109551083e-7
c_workwhts,Bivariate,(Intercept),-0.8506648775132952,0.04747761673735838,-17.917177313661124,8.661283250969447e-72,-0.9437192963903137,-0.7576104586362767,NA
c_workwhts,Bivariate,mode_fctrweb,0.18943356839768208,0.06771909411837511,2.797343509447221,0.005152472049202565,0.0567065828599887,0.32216055393537546,0.29884337885374873
c_wrkwayup,Bivariate,(Intercept),0.09603834416556944,0.043722285469403814,2.1965536141237543,0.028052342133677396,0.010344239323759066,0.18173244900737984,NA
c_wrkwayup,Bivariate,mode_fctrweb,-0.32201201003398083,0.06347427569018484,-5.073110429896158,3.9136522593760743e-7,-0.44641930433150934,-0.19760471573645233,3.606561042949514e-5
c_xmarsex,Bivariate,(Intercept),-1.2053658548261479,0.051281858457974554,-23.504722548500155,3.649520040136525e-122,-1.3058764504640588,-1.104855259188237,NA
c_xmarsex,Bivariate,mode_fctrweb,0.7037866002544859,0.06959328821130692,10.112851660602246,4.845302331436552e-24,0.5673862617946085,0.8401869387143633,6.395799077496249e-22
c_xmovie,Bivariate,(Intercept),0.17153205941583888,0.049626103729065354,3.4564885519185906,5.472624532137076e-4,0.07426668341382195,0.26879743541785583,NA
c_xmovie,Bivariate,mode_fctrweb,-0.01804292439191679,0.07187488840747645,-0.2510323812904864,0.8017890739370477,-0.15891511706340603,0.12282926827957244,1
